"type:text:p","companyid:integer:p:company[companyname]","minkilo:integer:p","maxkilo:integer","fare:integer:n"
"A1","本州",1,3,140
"A1","本州",4,6,180
"A1","本州",7,10,190
"A1","本州",11,15,230
"A1","本州",16,20,320
"A1","本州",21,25,400
"A1","本州",26,30,480
"A1","本州",31,35,570
"A1","本州",36,40,650
"A1","本州",41,45,740
"A1","本州",46,50,820
"A1","本州",51,60,950
"A1","本州",61,70,1110
"A1","本州",71,80,1280
"A1","本州",81,90,1450
"A1","本州",91,100,1620
"A1","本州",101,120,1890
"A1","本州",121,140,2210
"A1","本州",141,160,2520
"A1","本州",161,180,2940
"A1","本州",181,200,3260
"A1","本州",201,220,3570
"A1","本州",221,240,3890
"A1","本州",241,260,4310
"A1","本州",261,280,4620
"A1","本州",281,300,4940
"A1","本州",301,320,5250
"A1","本州",321,340,5460
"A1","本州",341,360,5780
"A1","本州",361,380,6090
"A1","本州",381,400,6300
"A1","本州",401,420,6620
"A1","本州",421,440,6830
"A1","本州",441,460,7140
"A1","本州",461,480,7350
"A1","本州",481,500,7670
"A1","本州",501,520,7980
"A1","本州",521,540,8190
"A1","本州",541,560,8510
"A1","本州",561,580,8720
"A1","本州",581,600,9030
"A1","本州",601,640,9350
"A1","本州",641,680,9560
"A1","本州",681,720,9870
"A1","本州",721,760,10190
"A1","本州",761,800,10500
"A1","本州",801,840,10820
"A1","本州",841,880,11030
"A1","本州",881,920,11340
"A1","本州",921,960,11660
"A1","本州",961,1000,11970
"A1","本州",1001,1040,12290
"A1","本州",1041,1080,12600
"A1","本州",1081,1120,12810
"A1","本州",1121,1160,13130
"A1","本州",1161,1200,13440
"A1","本州",1201,1240,13760
"A1","本州",1241,1280,14070
"A1","本州",1281,1320,14390
"A1","本州",1321,1360,14600
"A1","本州",1361,1400,14910
"A1","本州",1401,1440,15230
"A1","本州",1441,1480,15540
"A1","本州",1481,1520,15860
"A1","本州",1521,1560,16070
"A1","本州",1561,1600,16380
"A1","本州",1601,1640,16700
"A1","本州",1641,1680,17010
"A1","本州",1681,1720,17330
"A1","本州",1721,1760,17640
"A1","本州",1761,1800,17850
"A1","本州",1801,1840,18170
"A1","本州",1841,1880,18480
"A1","本州",1881,1920,18800
"A1","本州",1921,1960,19110
"A1","本州",1961,2000,19320
"A1","本州",2001,2040,19640
"A1","本州",2041,2080,19950
"A1","本州",2081,2120,20270
"A1","本州",2121,2160,20580
"A1","本州",2161,2200,20900
"A1","本州",2201,2240,21110
"A1","本州",2241,2280,21420
"A1","本州",2281,2320,21740
"A1","本州",2321,2360,22050
"A1","本州",2361,2400,22370
"A1","本州",2401,2440,22580
"A1","本州",2441,2480,22890
"A1","本州",2481,2520,23210
"A1","本州",2521,2560,23520
"A1","本州",2561,2600,23840
"A1","本州",2601,2640,24150
"A1","本州",2641,2680,24360
"A1","本州",2681,2720,24680
"A1","本州",2721,2760,24990
"A1","本州",2761,2800,25310
"A1","本州",2801,2840,25620
"A1","本州",2841,2880,25830
"A1","本州",2881,2920,26150
"A1","本州",2921,2960,26460
"A1","本州",2961,3000,26780
"A1","本州",3001,3040,27090
"A1","本州",3041,3080,27410
"A1","本州",3081,3120,27620
"A1","本州",3121,3160,27930
"A1","本州",3161,3200,28250
"A1","本州",3201,3240,28560
"A1","本州",3241,3280,28880
"A1","本州",3281,3320,29190
"A1","本州",3321,3360,29400
"A1","本州",3361,3400,29720
"A2","北海道",1,6,20
"A2","北海道",7,10,20
"A2","北海道",11,20,30
"A2","北海道",21,25,40
"A2","北海道",26,30,50
"A2","北海道",31,35,50
"A2","北海道",36,40,60
"A2","北海道",41,45,70
"A2","北海道",46,50,80
"A2","北海道",51,60,90
"A2","北海道",61,70,120
"A2","北海道",71,80,130
"A2","北海道",81,90,150
"A2","北海道",91,100,170
"A2","北海道",101,120,210
"A2","北海道",121,180,210
"A2","北海道",181,260,310
"A2","北海道",261,9999,310
"A2","四国",1,6,120
"A2","四国",7,10,120
"A2","四国",11,20,130
"A2","四国",21,25,140
"A2","四国",26,30,160
"A2","四国",31,35,170
"A2","四国",36,40,190
"A2","四国",41,45,190
"A2","四国",46,50,200
"A2","四国",51,60,210
"A2","四国",61,70,230
"A2","四国",71,80,230
"A2","四国",81,90,230
"A2","四国",91,100,230
"A2","四国",101,120,240
"A2","四国",121,180,240
"A2","四国",181,260,240
"A2","四国",261,9999,240
"A2","九州",1,6,20
"A2","九州",7,10,30
"A2","九州",11,20,40
"A2","九州",21,25,50
"A2","九州",26,30,60
"A2","九州",31,35,60
"A2","九州",36,40,70
"A2","九州",41,45,80
"A2","九州",46,50,90
"A2","九州",51,60,130
"A2","九州",61,70,140
"A2","九州",71,80,150
"A2","九州",81,90,150
"A2","九州",91,100,150
"A2","九州",101,120,180
"A2","九州",121,180,210
"A2","九州",181,260,310
"A2","九州",261,9999,420
"B1","本州",1,3,140
"B1","本州",4,6,180
"B1","本州",7,10,200
"B1","本州",11,15,230
"B1","本州",16,20,320
"B1","本州",21,23,400
"B1","本州",24,28,480
"B1","本州",29,32,570
"B1","本州",33,37,650
"B1","本州",38,41,740
"B1","本州",42,46,820
"B1","本州",47,55,950
"B1","本州",56,64,1110
"B1","本州",65,73,1280
"B1","本州",74,82,1450
"B1","本州",83,91,1620
"B1","本州",92,100,1800
"B1","本州",101,110,1890
"B1","本州",111,128,2210
"B1","本州",129,146,2520
"B1","本州",147,164,2940
"B1","本州",165,182,3260
"B1","本州",183,200,3570
"B1","本州",201,219,3890
"B1","本州",220,237,4310
"B1","本州",238,255,4620
"B1","本州",256,273,4940
"B1","本州",274,291,5250
"B1","本州",292,310,5460
"B1","本州",311,328,5780
"B1","本州",329,346,6090
"B1","本州",347,364,6300
"B1","本州",365,382,6620
"B1","本州",383,400,6830
"B1","本州",401,419,7140
"B1","本州",420,437,7350
"B1","本州",438,455,7670
"B1","本州",456,473,7980
"B1","本州",474,491,8190
"B1","本州",492,510,8510
"B1","本州",511,528,8720
"B1","本州",529,546,9030
"B1","本州",547,582,9240
"B1","本州",583,619,9560
"B1","本州",620,655,9870
"B1","本州",656,691,10190
"B1","北海道",1,3,160
"B1","北海道",4,6,200
"B1","北海道",7,10,220
"B1","北海道",11,15,260
"B1","北海道",16,20,350
"B1","北海道",21,23,440
"B1","北海道",24,28,530
"B1","北海道",29,32,620
"B1","北海道",33,37,710
"B1","北海道",38,41,810
"B1","北海道",42,46,900
"B1","北海道",47,55,1040
"B1","北海道",56,64,1230
"B1","北海道",65,73,1410
"B1","北海道",74,82,1600
"B1","北海道",83,91,1790
"B1","北海道",92,100,1980
"B1","北海道",101,110,2100
"B1","北海道",111,128,2420
"B1","北海道",129,146,2730
"B1","北海道",147,164,3150
"B1","北海道",165,182,3570
"B1","北海道",183,200,3880
"B1","北海道",201,219,4200
"B1","北海道",220,237,4620
"B1","北海道",238,255,4930
"B1","北海道",256,273,5250
"B1","北海道",274,291,5560
"B1","北海道",292,310,5770
"B1","北海道",311,328,6090
"B1","北海道",329,346,6400
"B1","北海道",347,364,6610
"B1","北海道",365,382,6930
"B1","北海道",383,400,7140
"B1","北海道",401,419,7450
"B1","北海道",420,437,7660
"B1","北海道",438,455,7980
"B1","北海道",456,473,8290
"B1","北海道",474,491,8500
"B1","北海道",492,510,8820
"B1","北海道",511,528,9030
"B1","北海道",529,546,9340
"B1","北海道",547,582,9550
"B1","北海道",583,619,9870
"B1","北海道",620,655,10180
"B1","北海道",656,691,10500
"B2","北海道",1,10,20
"B2","北海道",11,20,30
"B2","北海道",21,23,40
"B2","北海道",24,32,50
"B2","北海道",33,37,60
"B2","北海道",38,41,70
"B2","北海道",42,46,80
"B2","北海道",47,55,90
"B2","北海道",56,64,120
"B2","北海道",65,73,130
"B2","北海道",74,82,150
"B2","北海道",83,91,170
"B2","北海道",92,100,180
"B2","北海道",101,164,210
"C1","北海道",1,3,160
"C1","北海道",4,6,200
"C1","北海道",7,10,210
"C1","北海道",11,15,260
"C1","北海道",16,20,350
"C1","北海道",21,25,440
"C1","北海道",26,30,530
"C1","北海道",31,35,620
"C1","北海道",36,40,710
"C1","北海道",41,45,810
"C1","北海道",46,50,900
"C1","北海道",51,60,1040
"C1","北海道",61,70,1230
"C1","北海道",71,80,1410
"C1","北海道",81,90,1600
"C1","北海道",91,100,1790
"C1","北海道",101,120,2100
"C1","北海道",121,140,2420
"C1","北海道",141,160,2730
"C1","北海道",161,180,3150
"C1","北海道",181,200,3570
"C1","北海道",201,220,3880
"C1","北海道",221,240,4200
"C1","北海道",241,260,4620
"C1","北海道",261,280,4930
"C1","北海道",281,300,5250
"C1","北海道",301,320,5560
"C1","北海道",321,340,5770
"C1","北海道",341,360,6090
"C1","北海道",361,380,6400
"C1","北海道",381,400,6610
"C1","北海道",401,420,6930
"C1","北海道",421,440,7140
"C1","北海道",441,460,7450
"C1","北海道",461,480,7660
"C1","北海道",481,500,7980
"C1","北海道",501,520,8290
"C1","北海道",521,540,8500
"C1","北海道",541,560,8820
"C1","北海道",561,580,9030
"C1","北海道",581,600,9340
"C1","北海道",601,640,9660
"C1","北海道",641,680,9870
"C1","北海道",681,720,10180
"C1","北海道",721,760,10500
"C1","北海道",761,800,10810
"C1","北海道",801,840,11130
"C1","北海道",841,880,11340
"C1","北海道",881,920,11650
"C1","北海道",921,960,11970
"C1","北海道",961,1000,12280
"C1","北海道",1001,1040,12600
"C1","北海道",1041,1080,12910
"C1","北海道",1081,1120,13120
"C1","北海道",1121,1160,13440
"C1","北海道",1161,1200,13750
"C1","四国",1,3,160
"C1","四国",4,6,200
"C1","四国",7,10,210
"C1","四国",11,15,260
"C1","四国",16,20,350
"C1","四国",21,25,440
"C1","四国",26,30,540
"C1","四国",31,35,640
"C1","四国",36,40,740
"C1","四国",41,45,830
"C1","四国",46,50,920
"C1","四国",51,60,1060
"C1","四国",61,70,1240
"C1","四国",71,80,1410
"C1","四国",81,90,1580
"C1","四国",91,100,1750
"C1","四国",101,120,2030
"C1","四国",121,140,2350
"C1","四国",141,160,2660
"C1","四国",161,180,3080
"C1","四国",181,200,3400
"C1","四国",201,220,3710
"C1","四国",221,240,4030
"C1","四国",241,260,4450
"C1","四国",261,280,4760
"C1","四国",281,300,5080
"C1","四国",301,320,5390
"C1","四国",321,340,5600
"C1","四国",341,360,5920
"C1","四国",361,380,6230
"C1","四国",381,400,6440
"C1","四国",401,420,6760
"C1","四国",421,440,6970
"C1","四国",441,460,7280
"C1","四国",461,480,7490
"C1","四国",481,500,7810
"C1","四国",501,520,8120
"C1","四国",521,540,8330
"C1","四国",541,560,8650
"C1","四国",561,580,8860
"C1","四国",581,600,9170
"C1","四国",601,640,9490
"C1","四国",641,680,9700
"C1","四国",681,720,10010
"C1","四国",721,760,10330
"C1","四国",761,800,10640
"C1","四国",801,840,10960
"C1","四国",841,880,11170
"C1","四国",881,920,11480
"C1","四国",921,960,11800
"C1","四国",961,1000,12110
"C1","九州",1,3,160
"C1","九州",4,6,200
"C1","九州",7,10,220
"C1","九州",11,15,270
"C1","九州",16,20,360
"C1","九州",21,25,450
"C1","九州",26,30,540
"C1","九州",31,35,630
"C1","九州",36,40,720
"C1","九州",41,45,820
"C1","九州",46,50,910
"C1","九州",51,60,1080
"C1","九州",61,70,1250
"C1","九州",71,80,1430
"C1","九州",81,90,1600
"C1","九州",91,100,1770
"C1","九州",101,120,2070
"C1","九州",121,140,2420
"C1","九州",141,160,2730
"C1","九州",161,180,3150
"C1","九州",181,200,3570
"C1","九州",201,220,3880
"C1","九州",221,240,4200
"C1","九州",241,260,4620
"C1","九州",261,280,5040
"C1","九州",281,300,5360
"C1","九州",301,320,5670
"C1","九州",321,340,5880
"C1","九州",341,360,6200
"C1","九州",361,380,6510
"C1","九州",381,400,6720
"C1","九州",401,420,7040
"C1","九州",421,440,7250
"C1","九州",441,460,7560
"C1","九州",461,480,7770
"C1","九州",481,500,8090
"C1","九州",501,520,8400
"C1","九州",521,540,8610
"C1","九州",541,560,8930
"C1","九州",561,580,9140
"C1","九州",581,600,9450
"C1","九州",601,640,9770
"C1","九州",641,680,9980
"C1","九州",681,720,10290
"C1","九州",721,760,10610
"C1","九州",761,800,10920
"C1","九州",801,840,11240
"C1","九州",841,880,11450
"C1","九州",881,920,11760
"C1","九州",921,960,12080
"C1","九州",961,1000,12390
"D1","本州",1,3,130
"D1","本州",4,6,150
"D1","本州",7,10,160
"D1","本州",11,15,210
"D1","本州",16,20,290
"D1","本州",21,25,380
"D1","本州",26,30,450
"D1","本州",31,35,540
"D1","本州",36,40,620
"D1","本州",41,45,690
"D1","本州",46,50,780
"D1","本州",51,60,890
"D1","本州",61,70,1050
"D1","本州",71,80,1210
"D1","本州",81,90,1380
"D1","本州",91,100,1530
"D1","本州",101,120,1790
"D1","本州",121,140,2100
"D1","本州",141,160,2420
"D1","本州",161,180,2730
"D1","本州",181,200,3050
"D1","本州",201,220,3360
"D1","本州",221,240,3680
"D1","本州",241,260,3990
"D1","本州",261,280,4310
"D1","本州",281,300,4620
"D1","本州",301,320,4940
"D1","本州",321,340,5250
"D1","本州",341,360,5460
"D1","本州",361,380,5670
"D1","本州",381,400,5990
"D2","本州",1,3,120
"D2","本州",4,6,160
"D2","本州",7,10,170
"D2","本州",11,15,210
"D2","本州",16,20,290
"D2","本州",21,25,380
"D2","本州",26,30,450
"D2","本州",31,35,540
"D2","本州",36,40,620
"D2","本州",41,45,690
"D2","本州",46,50,780
"D2","本州",51,60,890
"D2","本州",61,70,1050
"D2","本州",71,80,1210
"D2","本州",81,90,1380
"D2","本州",91,100,1530
"D2","本州",101,120,1790
"D2","本州",121,140,2100
"D2","本州",141,160,2420
"D2","本州",161,180,2730
"D2","本州",181,200,3050
"D2","本州",201,220,3360
"D2","本州",221,240,3680
"D2","本州",241,260,3990
"D2","本州",261,280,4310
"D2","本州",281,300,4620
"D2","本州",301,320,4940
"D2","本州",321,340,5250
"D2","本州",341,360,5460
"D2","本州",361,380,5670
"D2","本州",381,400,5990
"E1","本州",1,3,130
"E1","本州",4,6,150
"E1","本州",7,10,160
"E1","本州",11,15,190
"E1","本州",16,20,250
"E2","本州",1,3,120
"E2","本州",4,6,160
"E2","本州",7,10,170
"E2","本州",11,15,190
"E2","本州",16,20,250
