"lineid:integer:p:line[linename]","stationid:integer:p:station[stationname]","kilo:integer","kilocompanyid:integer::company[companyname]"
"福塩","福山",0,
"福塩","備後本庄",18,
"福塩","横尾",61,
"福塩","神辺",84,
"福塩","湯田村",104,
"福塩","道上",113,
"福塩","万能倉",134,
"福塩","駅家",146,
"福塩","近田",160,
"福塩","戸手",170,
"福塩","上戸手",188,
"福塩","新市",200,
"福塩","高木",217,
"福塩","鵜飼",227,
"福塩","（塩）府中",236,
"福塩","下川辺",279,
"福塩","中畑",318,
"福塩","河佐",349,
"福塩","備後三川",424,
"福塩","備後矢野",466,
"福塩","上下",503,
"福塩","甲奴",547,
"福塩","梶田",571,
"福塩","備後安田",623,
"福塩","吉舎",673,
"福塩","三良坂",736,
"福塩","塩町",780,
"三江","江津",0,
"三江","江津本町",11,
"三江","千金",34,
"三江","川平",70,
"三江","川戸",139,
"三江","田津",193,
"三江","石見川越",223,
"三江","鹿賀",258,
"三江","因原",289,
"三江","石見川本",326,
"三江","木路原",346,
"三江","竹",376,
"三江","乙原",398,
"三江","石見簗瀬",427,
"三江","明塚",450,
"三江","粕淵",481,
"三江","浜原",501,
"三江","沢谷",538,
"三江","潮",596,
"三江","石見松原",628,
"三江","石見都賀",684,
"三江","宇都井",748,
"三江","伊賀和志",782,
"三江","口羽",797,
"三江","江平",832,
"三江","作木口",849,
"三江","香淀",897,
"三江","式敷",933,
"三江","信木",951,
"三江","所木",970,
"三江","船佐",984,
"三江","（三）長谷",1006,
"三江","粟屋",1031,
"三江","尾関山",1061,
"三江","三次",1081,
"境","米子",0,
"境","博労町",10,
"境","富士見町",15,
"境","後藤",22,
"境","三本松口",33,
"境","河崎口",53,
"境","弓ヶ浜",72,
"境","和田浜",97,
"境","大篠津町",111,
"境","米子空港",127,
"境","中浜",132,
"境","高松町",143,
"境","余子",150,
"境","（境）上道",163,
"境","馬場崎町",172,
"境","境港",179,
"宇野","岡山",0,
"宇野","大元",25,
"宇野","備前西市",45,
"宇野","妹尾",83,
"宇野","備中箕島",102,
"宇野","早島",119,
"宇野","久々原",132,
"宇野","茶屋町",149,
"宇野","彦崎",181,
"宇野","備前片岡",209,
"宇野","迫川",228,
"宇野","常山",241,
"宇野","八浜",266,
"宇野","備前田井",303,
"宇野","宇野",328,
"本四備讃","茶屋町",0,
"本四備讃","植松",29,
"本四備讃","木見",56,
"本四備讃","上の町",97,
"本四備讃","児島",129,"四国"
"本四備讃","宇多津",310,"四国"
,,,
"予讃","（讃）高松",0,
"予讃","香西",34,
"予讃","鬼無",61,
"予讃","端岡",95,
"予讃","（讃）国分",119,
"予讃","讃岐府中",142,
"予讃","鴨川",166,
"予讃","八十場",186,
"予讃","坂出",213,
"予讃","宇多津",259,
"予讃","丸亀",285,
"予讃","讃岐塩屋",301,
"予讃","多度津",327,
"予讃","海岸寺",365,
"予讃","津島ノ宮",395,
"予讃","詫間",420,
"予讃","みの",445,
"予讃","（讃）高瀬",470,
"予讃","比地大",500,
"予讃","本山",524,
"予讃","観音寺",565,
"予讃","豊浜",620,
"予讃","箕浦",664,
"予讃","川之江",722,
"予讃","伊予三島",776,
"予讃","伊予寒川",817,
"予讃","赤星",859,
"予讃","伊予土居",886,
"予讃","関川",922,
"予讃","多喜浜",994,
"予讃","新居浜",1031,
"予讃","中萩",1079,
"予讃","伊予西条",1143,
"予讃","石鎚山",1178,
"予讃","伊予氷見",1203,
"予讃","伊予小松",1216,
"予讃","玉之江",1245,
"予讃","壬生川",1268,
"予讃","伊予三芳",1302,
"予讃","伊予桜井",1378,
"予讃","伊予富田",1416,
"予讃","今治",1449,
"予讃","波止浜",1496,
"予讃","波方",1523,
"予讃","大西",1564,
"予讃","伊予亀岡",1619,
"予讃","菊間",1659,
"予讃","浅海",1706,
"予讃","大浦",1738,
"予讃","伊予北条",1769,
"予讃","（讃）柳原",1791,
"予讃","粟井",1803,
"予讃","光洋台",1823,
"予讃","堀江",1849,
"予讃","伊予和気",1870,
"予讃","三津浜",1907,
"予讃","松山",1944,
"予讃","市坪",1979,
"予讃","北伊予",2000,
"予讃","伊予横田",2030,
"予讃","鳥ノ木",2048,
"予讃","伊予市",2060,
"予讃","向井原",2085,
"予讃","高野川",2139,
"予讃","伊予上灘",2171,
"予讃","下灘",2224,
"予讃","串",2250,
"予讃","喜多灘",2282,
"予讃","伊予長浜",2331,
"予讃","伊予出石",2359,
"予讃","伊予白滝",2393,
"予讃","八多喜",2417,
"予讃","春賀",2434,
"予讃","五郎",2457,
"予讃","伊予大洲",2495,
"予讃","西大洲",2516,
"予讃","伊予平野",2535,
"予讃","千丈",2606,
"予讃","八幡浜",2628,
"予讃","双岩",2675,
"予讃","伊予石城",2724,
"予讃","上宇和",2754,
"予讃","卯之町",2774,
"予讃","下宇和",2800,
"予讃","立間",2866,
"予讃","伊予吉田",2893,
"予讃","高光",2939,
"予讃","北宇和島",2961,
"予讃","宇和島",2976,
"予讃2","向井原",0,
"予讃2","伊予大平",28,
"予讃2","伊予中山",102,
"予讃2","伊予立川",169,
"予讃2","内子",235,
"予讃3","新谷",0,
"予讃3","伊予大洲",59,
"内子","新谷",0,
"内子","喜多山",12,
"内子","五十崎",37,
"内子","内子",53,
"土讃","多度津",0,
"土讃","金蔵寺",37,
"土讃","善通寺",60,
"土讃","琴平",113,
"土讃","塩入",177,
"土讃","黒川",216,
"土讃","讃岐財田",239,
"土讃","坪尻",321,
"土讃","箸蔵",354,
"土讃","佃",388,
"土讃","阿波池田",439,
"土讃","三縄",478,
"土讃","祖谷口",523,
"土讃","阿波川口",551,
"土讃","小歩危",598,
"土讃","大歩危",655,
"土讃","土佐岩原",727,
"土讃","豊永",767,
"土讃","大田口",804,
"土讃","土佐穴内",832,
"土讃","大杉",872,
"土讃","土佐北川",933,
"土讃","角茂谷",955,
"土讃","繁藤",976,
"土讃","新改",1039,
"土讃","土佐山田",1113,
"土讃","山田西町",1121,
"土讃","土佐長岡",1141,
"土讃","後免",1162,
"土讃","土佐大津",1194,
"土讃","布師田",1214,
"土讃","土佐一宮",1227,
"土讃","薊野",1244,
"土讃","高知",1266,
"土讃","入明",1279,
"土讃","円行寺口",1287,
"土讃","（土）旭",1302,
"土讃","高知商業前",1313,
"土讃","朝倉",1327,
"土讃","枝川",1362,
"土讃","伊野",1380,
"土讃","波川",1395,
"土讃","小村神社前",1416,
"土讃","日下",1437,
"土讃","岡花",1457,
"土讃","土佐加茂",1486,
"土讃","西佐川",1524,
"土讃","佐川",1542,
"土讃","襟野々",1560,
"土讃","斗賀野",1580,
"土讃","吾桑",1634,
"土讃","多ノ郷",1661,
"土讃","大間",1670,
"土讃","須崎",1687,
"土讃","土佐新荘",1706,
"土讃","安和",1736,
"土讃","土佐久礼",1797,
"土讃","影野",1904,
"土讃","六反地",1922,
"土讃","（土）仁井田",1942,
"土讃","窪川",1987,
"予土","若井",0,
"予土","家地川",58,
"予土","打井川",107,
"予土","土佐大正",176,
"予土","土佐昭和",265,
"予土","十川",310,
"予土","半家",389,
"予土","江川崎",427,
"予土","西ヶ方",454,
"予土","真土",513,
"予土","吉野生",530,
"予土","松丸",553,
"予土","出目",588,
"予土","近永",604,
"予土","深田",625,
"予土","大内",654,
"予土","二名",669,
"予土","伊予宮野下",691,
"予土","務田",700,
"予土","北宇和島",763,
"高徳","（讃）高松",0,
"高徳","昭和町",15,
"高徳","栗林公園北口",32,
"高徳","栗林",43,
"高徳","木太町",67,
"高徳","屋島",95,
"高徳","古高松南",108,
"高徳","八栗口",123,
"高徳","讃岐牟礼",134,
"高徳","志度",163,
"高徳","オレンジタウン",189,
"高徳","造田",213,
"高徳","神前",234,
"高徳","讃岐津田",277,
"高徳","鶴羽",304,
"高徳","丹生",344,
"高徳","三本松",376,
"高徳","讃岐白鳥",407,
"高徳","引田",451,
"高徳","讃岐相生",476,
"高徳","阿波大宮",532,
"高徳","板野",580,
"高徳","阿波川端",598,
"高徳","板東",621,
"高徳","池谷",642,
"高徳","勝瑞",669,
"高徳","吉成",682,
"高徳","佐古",731,
"高徳","徳島",745,
"鳴門","池谷",0,
"鳴門","阿波大谷",13,
"鳴門","立道",30,
"鳴門","教会前",49,
"鳴門","金比羅前",57,
"鳴門","撫養",72,
"鳴門","鳴門",85,
"徳島","佐古",0,
"徳島","蔵本",19,
"徳島","鮎喰",30,
"徳島","（徳）府中",52,
"徳島","石井",89,
"徳島","下浦",112,
"徳島","牛島",137,
"徳島","麻植塚",157,
"徳島","鴨島",175,
"徳島","西麻植",194,
"徳島","阿波川島",213,
"徳島","学",248,
"徳島","山瀬",276,
"徳島","阿波山川",298,
"徳島","川田",327,
"徳島","穴吹",372,
"徳島","小島",429,
"徳島","貞光",481,
"徳島","阿波半田",503,
"徳島","江口",563,
"徳島","三加茂",588,
"徳島","阿波加茂",609,
"徳島","辻",660,
"徳島","佃",675,
"牟岐","徳島",0,
"牟岐","阿波富田",14,
"牟岐","二軒屋",28,
"牟岐","文化の森",39,
"牟岐","地蔵橋",60,
"牟岐","（牟）中田",92,
"牟岐","南小松島",109,
"牟岐","阿波赤石",142,
"牟岐","立江",156,
"牟岐","羽ノ浦",177,
"牟岐","西原",198,
"牟岐","阿波中島",218,
"牟岐","阿南",245,
"牟岐","見能林",264,
"牟岐","阿波橘",286,
"牟岐","桑野",326,
"牟岐","（牟）新野",362,
"牟岐","阿波福井",389,
"牟岐","由岐",449,
"牟岐","木岐",472,
"牟岐","田井ノ浜",457,
"牟岐","北河内",515,
"牟岐","日和佐",533,
"牟岐","山河内",584,
"牟岐","辺川",643,
"牟岐","牟岐",677,
"牟岐","鯖瀬",720,
"牟岐","浅川",754,
"牟岐","阿波海南",778,
"牟岐","海部",793,
,,,
"鹿児島1","門司港",0,
"鹿児島1","小森江",40,
"鹿児島1","門司",55,
"鹿児島1","小倉",110,
"鹿児島1","西小倉",118,
"鹿児島1","九州工大前",153,
"鹿児島1","戸畑",172,
"鹿児島1","枝光",200,
"鹿児島1","スペースワールド",211,
"鹿児島1","八幡",222,
"鹿児島1","黒崎",249,
"鹿児島1","陣原",271,
"鹿児島1","折尾",301,
"鹿児島1","水巻",322,
"鹿児島1","遠賀川",343,
"鹿児島1","海老津",394,
"鹿児島1","教育大前",446,
"鹿児島1","赤間",465,
"鹿児島1","東郷",507,
"鹿児島1","東福間",539,
"鹿児島1","福間",566,
"鹿児島1","千鳥",585,
"鹿児島1","古賀",606,
"鹿児島1","ししぶ",620,
"鹿児島1","新宮中央",634,
"鹿児島1","福工大前",651,
"鹿児島1","九産大前",681,
"鹿児島1","香椎",698,
"鹿児島1","千早",710,
"鹿児島1","箱崎",750,
"鹿児島1","吉塚",764,
"鹿児島1","博多",782,
"鹿児島1","竹下",809,
"鹿児島1","笹原",833,
"鹿児島1","南福岡",849,
"鹿児島1","春日",861,
"鹿児島1","大野城",874,
"鹿児島1","水城",888,
"鹿児島1","都府楼南",910,
"鹿児島1","二日市",924,
"鹿児島1","天拝山",943,
"鹿児島1","原田",979,
"鹿児島1","けやき台",999,
"鹿児島1","基山",1014,
"鹿児島1","弥生が丘",1035,
"鹿児島1","田代",1056,
"鹿児島1","鳥栖",1068,
"鹿児島1","肥前旭",1104,
"鹿児島1","久留米",1139,
"鹿児島1","荒木",1188,
"鹿児島1","西牟田",1226,
"鹿児島1","羽犬塚",1261,
"鹿児島1","筑後船小屋",1297,
"鹿児島1","瀬高",1322,
"鹿児島1","南瀬高",1352,
"鹿児島1","渡瀬",1391,
"鹿児島1","吉野",1419,
"鹿児島1","銀水",1443,
"鹿児島1","大牟田",1475,
"鹿児島1","（鹿）荒尾",1516,
"鹿児島1","南荒尾",1548,
"鹿児島1","長洲",1594,
"鹿児島1","大野下",1641,
"鹿児島1","玉名",1686,
"鹿児島1","肥後伊倉",1728,
"鹿児島1","木葉",1767,
"鹿児島1","田原坂",1802,
"鹿児島1","植木",1846,
"鹿児島1","西里",1888,
"鹿児島1","崇城大学前",1917,
"鹿児島1","上熊本",1933,
"鹿児島1","熊本",1966,
"鹿児島1","川尻",2019,
"鹿児島1","富合",2053,
"鹿児島1","宇土",2075,
"鹿児島1","松橋",2123,
"鹿児島1","小川",2185,
"鹿児島1","有佐",2235,
"鹿児島1","千丁",2276,
"鹿児島1","新八代",2295,
"鹿児島1","八代",2323,
"鹿児島2","（鹿）川内",0,
"鹿児島2","隈之城",26,
"鹿児島2","木場茶屋",57,
"鹿児島2","串木野",120,
"鹿児島2","神村学園前",142,
"鹿児島2","市来",166,
"鹿児島2","湯之元",204,
"鹿児島2","東市来",229,
"鹿児島2","伊集院",288,
"鹿児島2","薩摩松元",341,
"鹿児島2","上伊集院",365,
"鹿児島2","広木",415,
"鹿児島2","鹿児島中央",461,
"鹿児島2","鹿児島",493,
"博多南","博多",0,
"博多南","博多南",85,
"筑豊","若松",0,
"筑豊","藤ノ木",29,
"筑豊","奥洞海",46,
"筑豊","二島",63,
"筑豊","本城",93,
"筑豊","折尾",108,
"筑豊","東水巻",135,
"筑豊","中間",149,
"筑豊","筑前垣生",164,
"筑豊","鞍手",187,
"筑豊","筑前植木",212,
"筑豊","新入",228,
"筑豊","直方",248,
"筑豊","勝野",275,
"筑豊","小竹",313,
"筑豊","鯰田",347,
"筑豊","浦田",362,
"筑豊","新飯塚",376,
"筑豊","飯塚",394,
"筑豊","天道",423,
"筑豊","（筑）桂川",453,
"筑豊","上穂波",481,
"筑豊","筑前内野",512,
"筑豊","筑前山家",614,
"筑豊","原田",661,
"香椎","西戸崎",0,
"香椎","海ノ中道",21,
"香椎","雁ノ巣",65,
"香椎","奈多",74,
"香椎","和白",92,
"香椎","香椎",129,
"香椎","香椎神宮",142,
"香椎","舞松原",148,
"香椎","土井",164,
"香椎","伊賀",182,
"香椎","長者原",192,
"香椎","酒殿",206,
"香椎","須恵",219,
"香椎","須恵中央",231,
"香椎","新原",241,
"香椎","宇美",254,
"篠栗","吉塚",0,
"篠栗","柚須",25,
"篠栗","原町",50,
"篠栗","長者原",57,
"篠栗","門松",77,
"篠栗","篠栗",103,
"篠栗","筑前山手",134,
"篠栗","城戸南蔵院前",149,
"篠栗","九郎原",199,
"篠栗","筑前大分",219,
"篠栗","（筑）桂川",251,
"後藤寺","新飯塚",0,
"後藤寺","上三緒",31,
"後藤寺","下鴨生",50,
"後藤寺","筑前庄内",62,
"後藤寺","船尾",99,
"後藤寺","田川後藤寺",133,
"日田彦山","城野",0,
"日田彦山","石田",33,
"日田彦山","志井公園",51,
"日田彦山","志井",68,
"日田彦山","石原町",90,
"日田彦山","呼野",123,
"日田彦山","採銅所",181,
"日田彦山","香春",234,
"日田彦山","一本松",250,
"日田彦山","田川伊田",274,
"日田彦山","田川後藤寺",300,
"日田彦山","池尻",322,
"日田彦山","豊前川崎",347,
"日田彦山","西添田",383,
"日田彦山","添田",395,
"日田彦山","歓遊舎ひこさん",416,
"日田彦山","豊前桝田",432,
"日田彦山","彦山",472,
"日田彦山","筑前岩屋",551,
"日田彦山","大行司",593,
"日田彦山","宝珠山",613,
"日田彦山","大鶴",629,
"日田彦山","今山",654,
"日田彦山","夜明",687,
"日豊","小倉",0,
"日豊","西小倉",8,
"日豊","南小倉",35,
"日豊","城野",61,
"日豊","安部山公園",84,
"日豊","下曽根",116,
"日豊","朽網",150,
"日豊","苅田",186,
"日豊","小波瀬西工大前",222,
"日豊","行橋",250,
"日豊","南行橋",268,
"日豊","新田原",302,
"日豊","築城",339,
"日豊","椎田",369,
"日豊","豊前松江",418,
"日豊","宇島",452,
"日豊","三毛門",480,
"日豊","（豊）吉富",500,
"日豊","中津",518,
"日豊","東中津",567,
"日豊","今津",601,
"日豊","天津",625,
"日豊","豊前善光寺",655,
"日豊","柳ヶ浦",691,
"日豊","豊前長洲",710,
"日豊","宇佐",758,
"日豊","西屋敷",794,
"日豊","立石",852,
"日豊","中山香",904,
"日豊","杵築",992,
"日豊","大神",1033,
"日豊","日出",1072,
"日豊","暘谷",1084,
"日豊","豊後豊岡",1113,
"日豊","亀川",1149,
"日豊","別府大学",1170,
"日豊","別府",1208,
"日豊","東別府",1228,
"日豊","西大分",1304,
"日豊","大分",1329,
"日豊","牧",1362,
"日豊","高城",1380,
"日豊","鶴崎",1410,
"日豊","大在",1443,
"日豊","坂ノ市",1474,
"日豊","幸崎",1518,
"日豊","佐志生",1590,
"日豊","下ノ江",1611,
"日豊","熊崎",1647,
"日豊","上臼杵",1676,
"日豊","臼杵",1692,
"日豊","津久見",1789,
"日豊","日代",1844,
"日豊","浅海井",1882,
"日豊","狩生",1920,
"日豊","海崎",1948,
"日豊","佐伯",1978,
"日豊","上岡",2024,
"日豊","直見",2088,
"日豊","直川",2136,
"日豊","重岡",2242,
"日豊","宗太郎",2310,
"日豊","市棚",2385,
"日豊","北川",2432,
"日豊","日向長井",2467,
"日豊","北延岡",2513,
"日豊","延岡",2562,
"日豊","南延岡",2596,
"日豊","旭ヶ丘",2631,
"日豊","土々呂",2657,
"日豊","門川",2700,
"日豊","日向市",2767,
"日豊","財光寺",2789,
"日豊","南日向",2831,
"日豊","美々津",2897,
"日豊","東都農",2941,
"日豊","都農",2987,
"日豊","川南",3056,
"日豊","高鍋",3136,
"日豊","日向新富",3200,
"日豊","佐土原",3267,
"日豊","日向住吉",3309,
"日豊","蓮ヶ池",3347,
"日豊","宮崎神宮",3374,
"日豊","宮崎",3399,
"日豊","南宮崎",3425,
"日豊","加納",3451,
"日豊","清武",3478,
"日豊","日向沓掛",3525,
"日豊","田野",3580,
"日豊","青井岳",3693,
"日豊","山之口",3791,
"日豊","餅原",3820,
"日豊","三股",3856,
"日豊","都城",3899,
"日豊","西都城",3924,
"日豊","五十市",3952,
"日豊","財部",3994,
"日豊","北俣",4030,
"日豊","大隅大川原",4081,
"日豊","北永野田",4134,
"日豊","霧島神宮",4194,
"日豊","（豊）国分",4321,
"日豊","隼人",4347,
"日豊","加治木",4416,
"日豊","錦江",4433,
"日豊","帖佐",4455,
"日豊","姶良",4471,
"日豊","重富",4487,
"日豊","竜ヶ水",4557,
"日豊","鹿児島",4626,
"久大","久留米",0,
"久大","久留米高校前",34,
"久大","南久留米",49,
"久大","久留米大学前",68,
"久大","御井",80,
"久大","善導寺",126,
"久大","筑後草野",157,
"久大","田主丸",208,
"久大","筑後吉井",264,
"久大","うきは",300,
"久大","筑後大石",330,
"久大","夜明",391,
"久大","光岡",452,
"久大","日田",476,
"久大","豊後三芳",494,
"久大","豊後中川",553,
"久大","天ヶ瀬",595,
"久大","杉河内",636,
"久大","北山田",678,
"久大","豊後森",732,
"久大","恵良",773,
"久大","引治",807,
"久大","豊後中村",831,
"久大","野矢",882,
"久大","由布院",991,
"久大","南由布",1025,
"久大","湯平",1096,
"久大","庄内",1145,
"久大","天神山",1181,
"久大","小野屋",1196,
"久大","鬼瀬",1246,
"久大","向之原",1277,
"久大","豊後国分",1317,
"久大","賀来",1339,
"久大","南大分",1366,
"久大","古国府",1389,
"久大","大分",1415,
"豊肥","熊本",0,
"豊肥","平成",27,
"豊肥","南熊本",36,
"豊肥","新水前寺",52,
"豊肥","水前寺",58,
"豊肥","東海学園前",78,
"豊肥","竜田口",89,
"豊肥","武蔵塚",129,
"豊肥","光の森",148,
"豊肥","三里木",158,
"豊肥","原水",189,
"豊肥","肥後大津",226,
"豊肥","（豊肥）瀬田",272,
"豊肥","立野",323,
"豊肥","赤水",402,
"豊肥","市ノ川",426,
"豊肥","内牧",464,
"豊肥","阿蘇",499,
"豊肥","いこいの村",512,
"豊肥","宮地",534,
"豊肥","波野",641,
"豊肥","滝水",690,
"豊肥","豊後荻",752,
"豊肥","玉来",849,
"豊肥","豊後竹田",880,
"豊肥","朝地",939,
"豊肥","緒方",1003,
"豊肥","豊後清川",1054,
"豊肥","三重町",1119,
"豊肥","菅尾",1173,
"豊肥","犬飼",1252,
"豊肥","竹中",1308,
"豊肥","中判田",1363,
"豊肥","大分大学前",1388,
"豊肥","敷戸",1402,
"豊肥","滝尾",1429,
"豊肥","大分",1480,
"三角","宇土",0,
"三角","緑川",40,
"三角","（三）住吉",72,
"三角","肥後長浜",114,
"三角","網田",145,
"三角","赤瀬",184,
"三角","石打ダム",196,
"三角","波多浦",235,
"三角","三角",256,
"指宿枕崎","鹿児島中央",0,
"指宿枕崎","郡元",22,
"指宿枕崎","南鹿児島",35,
"指宿枕崎","宇宿",49,
"指宿枕崎","谷山",74,
"指宿枕崎","慈眼寺",92,
"指宿枕崎","坂之上",113,
"指宿枕崎","五位野",141,
"指宿枕崎","平川",172,
"指宿枕崎","瀬々串",206,
"指宿枕崎","中名",240,
"指宿枕崎","喜入",266,
"指宿枕崎","前之浜",304,
"指宿枕崎","生見",350,
"指宿枕崎","薩摩今和泉",379,
"指宿枕崎","宮ヶ浜",407,
"指宿枕崎","二月田",434,
"指宿枕崎","指宿",457,
"指宿枕崎","山川",500,
"指宿枕崎","大山",542,
"指宿枕崎","西大山",567,
"指宿枕崎","薩摩川尻",578,
"指宿枕崎","東開聞",596,
"指宿枕崎","開聞",610,
"指宿枕崎","（指）入野",628,
"指宿枕崎","頴娃",661,
"指宿枕崎","西頴娃",677,
"指宿枕崎","御領",704,
"指宿枕崎","石垣",728,
"指宿枕崎","水成川",742,
"指宿枕崎","頴娃大川",760,
"指宿枕崎","松ヶ浦",781,
"指宿枕崎","薩摩塩屋",799,
"指宿枕崎","（指）白沢",819,
"指宿枕崎","薩摩板敷",844,
"指宿枕崎","枕崎",878,
"日南","南宮崎",0,
"日南","田吉",20,
"日南","南方",42,
"日南","木花",75,
"日南","運動公園",90,
"日南","曽山寺",102,
"日南","子供の国",114,
"日南","青島",127,
"日南","折生迫",138,
"日南","内海",175,
"日南","小内海",199,
"日南","伊比井",233,
"日南","北郷",325,
"日南","内之田",371,
"日南","飫肥",398,
"日南","日南",438,
"日南","油津",460,
"日南","大堂津",503,
"日南","南郷",530,
"日南","谷之口",561,
"日南","榎原",605,
"日南","日向大束",686,
"日南","日向北方",718,
"日南","串間",744,
"日南","福島今町",772,
"日南","福島高松",796,
"日南","大隅夏井",845,
"日南","志布志",889,
"宮崎空港","田吉",0,
"宮崎空港","宮崎空港",14,
"長崎","鳥栖",0,
"長崎","新鳥栖",29,
"長崎","肥前麓",42,
"長崎","中原",85,
"長崎","吉野ヶ里公園",131,
"長崎","神埼",157,
"長崎","伊賀屋",201,
"長崎","佐賀",250,
"長崎","鍋島",280,
"長崎","バルーンさが",298,
"長崎","久保田",314,
"長崎","牛津",342,
"長崎","肥前山口",396,
"長崎","肥前白石",447,
"長崎","肥前竜王",494,
"長崎","肥前鹿島",546,
"長崎","肥前浜",576,
"長崎","肥前七浦",615,
"長崎","肥前飯田",636,
"長崎","多良",677,
"長崎","肥前大浦",756,
"長崎","小長井",823,
"長崎","長里",847,
"長崎","湯江",876,
"長崎","小江",909,
"長崎","肥前長田",956,
"長崎","東諫早",978,
"長崎","諫早",1004,
"長崎","西諫早",1032,
"長崎","喜々津",1069,
"長崎","市布",1094,
"長崎","肥前古賀",1123,
"長崎","現川",1148,
"長崎","浦上",1237,
"長崎","長崎",1253,
"長崎2","喜々津",0,
"長崎2","東園",35,
"長崎2","大草",72,
"長崎2","本川内",123,
"長崎2","長与",154,
"長崎2","（長）高田",164,
"長崎2","道ノ尾",189,
"長崎2","西浦上",206,
"長崎2","浦上",235,
"唐津","久保田",0,
"唐津","小城",51,
"唐津","東多久",106,
"唐津","中多久",136,
"唐津","多久",152,
"唐津","厳木",208,
"唐津","岩屋",233,
"唐津","相知",260,
"唐津","本牟田部",301,
"唐津","山本",329,
"唐津","鬼塚",366,
"唐津","唐津",403,
"唐津","西唐津",425,
"筑肥","山本",0,
"筑肥","肥前久保",51,
"筑肥","西相知",66,
"筑肥","佐里",82,
"筑肥","駒鳴",110,
"筑肥","大川野",129,
"筑肥","肥前長野",143,
"筑肥","桃川",174,
"筑肥","金石原",197,
"筑肥","上伊万里",241,
"筑肥","伊万里",257,
"筑肥2","姪浜",0,
"筑肥2","下山門",16,
"筑肥2","今宿",52,
"筑肥2","九大学研都市",68,
"筑肥2","周船寺",81,
"筑肥2","波多江",101,
"筑肥2","筑前前原",127,
"筑肥2","美咲が丘",143,
"筑肥2","加布里",154,
"筑肥2","一貴山",167,
"筑肥2","筑前深江",201,
"筑肥2","大入",233,
"筑肥2","福吉",261,
"筑肥2","鹿家",302,
"筑肥2","浜崎",354,
"筑肥2","虹ノ松原",375,
"筑肥2","東唐津",393,
"筑肥2","和多田",409,
"筑肥2","唐津",426,
"佐世保","肥前山口",0,
"佐世保","（佐世）大町",51,
"佐世保","北方",74,
"佐世保","高橋",114,
"佐世保","武雄温泉",137,
"佐世保","永尾",183,
"佐世保","三間坂",215,
"佐世保","上有田",257,
"佐世保","有田",282,
"佐世保","三河内",357,
"佐世保","早岐",399,
"佐世保","大塔",426,
"佐世保","日宇",455,
"佐世保","佐世保",488,
"大村","早岐",0,
"大村","ハウステンボス",47,
"大村","南風崎",56,
"大村","小串郷",96,
"大村","川棚",136,
"大村","彼杵",196,
"大村","千綿",240,
"大村","松原",285,
"大村","竹松",328,
"大村","諏訪",348,
"大村","大村",362,
"大村","岩松",400,
"大村","諫早",436,
"肥薩","八代",0,
"肥薩","段",52,
"肥薩","坂本",110,
"肥薩","葉木",144,
"肥薩","鎌瀬",168,
"肥薩","瀬戸石",196,
"肥薩","海路",235,
"肥薩","吉尾",267,
"肥薩","（肥）白石",298,
"肥薩","球泉洞",349,
"肥薩","一勝地",398,
"肥薩","那良口",424,
"肥薩","渡",453,
"肥薩","西人吉",484,
"肥薩","人吉",518,
"肥薩","大畑",622,
"肥薩","矢岳",717,
"肥薩","真幸",790,
"肥薩","吉松",868,
"肥薩","栗野",943,
"肥薩","大隅横川",1008,
"肥薩","植村",1028,
"肥薩","霧島温泉",1065,
"肥薩","嘉例川",1123,
"肥薩","中福良",1144,
"肥薩","表木山",1168,
"肥薩","日当山",1216,
"肥薩","隼人",1242,
"吉都","都城",0,
"吉都","日向庄内",41,
"吉都","谷頭",71,
"吉都","万ヶ塚",106,
"吉都","東高崎",135,
"吉都","高崎新田",178,
"吉都","日向前田",222,
"吉都","高原",268,
"吉都","広原",308,
"吉都","（吉）小林",348,
"吉都","西小林",410,
"吉都","えびの飯野",466,
"吉都","えびの上江",486,
"吉都","えびの",520,
"吉都","京町温泉",566,
"吉都","鶴丸",590,
"吉都","吉松",616,
